NSE,EQ,IBULHSGFIN,NA,NA,NA,1221.9,3.0,0,,SL,1221.95,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,BPCL,NA,NA,NA,352.95,11.0,0,,SL,353.0,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,VEDL,NA,NA,NA,235.34999999999997,17.0,0,,SL,235.39999999999998,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,HINDPETRO,NA,NA,NA,249.99999999999997,16.0,0,,SL,250.04999999999998,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,UPL,NA,NA,NA,734.8000000000001,5.0,0,,SL,734.85,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,IBULHSGFIN,NA,NA,NA,0.0,3.0,0,BUY,SL-M,1258.55,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,BPCL,NA,NA,NA,0.0,11.0,0,BUY,SL-M,363.55,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,VEDL,NA,NA,NA,0.0,17.0,0,BUY,SL-M,242.4,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,HINDPETRO,NA,NA,NA,0.0,16.0,0,BUY,SL-M,257.5,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
NSE,EQ,UPL,NA,NA,NA,0.0,5.0,0,BUY,SL-M,756.85,CLI,MIS,DAY,XXXXXX,NA,,,NA,NA
